,Time,T1,T2,day
585,5:16:4,24.90234375,31.039832746478876,2
586,5:19:4,25.146484375,31.039832746478876,2
587,5:22:4,24.90234375,31.039832746478876,2
588,5:25:4,24.90234375,31.72755281690141,2
589,5:28:4,24.90234375,31.039832746478876,2
590,5:31:4,24.658203125,31.039832746478876,2
591,5:34:4,24.658203125,31.039832746478876,2
592,5:37:4,24.658203125,31.039832746478876,2
593,5:40:4,24.658203125,31.039832746478876,2
594,5:43:4,24.658203125,31.039832746478876,2
595,5:46:5,24.658203125,31.039832746478876,2
596,5:49:5,24.658203125,31.039832746478876,2
597,5:52:5,24.4140625,31.039832746478876,2
598,5:55:5,24.4140625,31.039832746478876,2
599,5:58:5,24.658203125,30.352112676056343,2
600,6:1:5,24.658203125,30.352112676056343,2
601,6:4:5,24.658203125,31.039832746478876,2
602,6:7:5,24.658203125,31.039832746478876,2
603,6:10:5,24.4140625,31.039832746478876,2
604,6:13:5,24.90234375,31.039832746478876,2
605,6:16:6,24.90234375,30.352112676056343,2
606,6:19:6,24.90234375,31.039832746478876,2
607,6:22:6,24.90234375,31.039832746478876,2
608,6:25:6,24.90234375,31.039832746478876,2
609,6:28:6,24.90234375,31.039832746478876,2
610,6:31:6,24.90234375,31.039832746478876,2
611,6:34:6,24.658203125,31.039832746478876,2
612,6:37:6,24.658203125,31.039832746478876,2
613,6:40:7,24.658203125,31.039832746478876,2
614,6:43:7,24.658203125,31.72755281690141,2
615,6:46:7,24.90234375,31.039832746478876,2
616,6:49:7,24.90234375,31.039832746478876,2
617,6:52:7,24.90234375,31.039832746478876,2
618,6:55:7,24.90234375,31.039832746478876,2
619,6:58:7,24.90234375,31.039832746478876,2
620,7:1:7,25.146484375,31.039832746478876,2
621,7:4:7,25.146484375,31.039832746478876,2
622,7:7:8,25.146484375,31.039832746478876,2
623,7:10:8,24.658203125,31.039832746478876,2
624,7:13:8,24.169921875,31.039832746478876,2
625,7:16:8,23.681640625,30.352112676056343,2
626,7:19:8,23.681640625,31.039832746478876,2
627,7:22:8,23.681640625,30.352112676056343,2
628,7:25:8,23.4375,30.352112676056343,2
629,7:28:8,22.94921875,30.352112676056343,2
630,7:31:8,23.193359375,29.664392605633804,2
631,7:34:8,23.4375,28.976672535211268,2
632,7:37:9,22.705078125,29.664392605633804,2
633,7:40:9,23.4375,28.976672535211268,2
634,7:43:9,23.4375,28.976672535211268,2
635,7:46:9,23.193359375,28.976672535211268,2
636,7:49:9,23.193359375,28.976672535211268,2
637,7:52:9,23.193359375,28.976672535211268,2
638,7:55:9,23.193359375,28.976672535211268,2
639,7:58:9,23.193359375,28.288952464788732,2
640,8:1:9,23.193359375,28.288952464788732,2
641,8:4:9,23.4375,28.288952464788732,2
642,8:7:9,23.4375,28.288952464788732,2
643,8:10:9,23.4375,28.288952464788732,2
644,8:13:10,23.4375,28.288952464788732,2
645,8:16:10,23.4375,28.288952464788732,2
646,8:19:10,23.4375,28.976672535211268,2
647,8:22:10,23.4375,28.288952464788732,2
648,8:25:10,23.4375,28.976672535211268,2
649,8:28:10,23.4375,28.288952464788732,2
650,8:31:10,23.681640625,28.288952464788732,2
651,8:34:10,23.4375,28.976672535211268,2
652,8:37:10,23.4375,28.288952464788732,2
653,8:40:10,23.4375,28.288952464788732,2
654,8:43:10,23.4375,28.288952464788732,2
655,8:46:10,23.4375,28.288952464788732,2
656,8:49:10,23.4375,28.288952464788732,2
657,8:52:10,23.4375,28.288952464788732,2
658,8:55:10,23.681640625,28.976672535211268,2
659,8:58:10,23.4375,28.976672535211268,2
660,9:1:10,23.4375,28.976672535211268,2
661,9:4:10,23.681640625,28.976672535211268,2
662,9:7:10,23.681640625,28.976672535211268,2
663,9:10:10,23.681640625,28.976672535211268,2
664,9:13:11,23.681640625,28.976672535211268,2
665,9:16:11,23.681640625,28.976672535211268,2
666,9:19:11,23.681640625,28.976672535211268,2
667,9:22:11,23.92578125,28.976672535211268,2
668,9:25:11,23.92578125,28.976672535211268,2
669,9:28:11,23.92578125,28.976672535211268,2
670,9:31:11,23.92578125,29.664392605633804,2
671,9:34:11,23.92578125,29.664392605633804,2
672,9:37:11,24.169921875,29.664392605633804,2
673,9:40:11,24.169921875,29.664392605633804,2
674,9:43:12,24.169921875,29.664392605633804,2
675,9:46:12,23.92578125,29.664392605633804,2
676,9:49:12,23.92578125,29.664392605633804,2
677,9:52:12,24.169921875,29.664392605633804,2
678,9:55:12,24.169921875,29.664392605633804,2
679,9:58:12,24.169921875,29.664392605633804,2
680,10:1:12,24.4140625,29.664392605633804,2
681,10:4:12,24.169921875,30.352112676056343,2
682,10:7:12,24.4140625,29.664392605633804,2
683,10:10:12,24.658203125,30.352112676056343,2
684,10:13:12,24.4140625,30.352112676056343,2
685,10:16:12,24.4140625,30.352112676056343,2
686,10:19:13,24.4140625,30.352112676056343,2
687,10:22:13,24.169921875,29.664392605633804,2
688,10:25:13,24.658203125,30.352112676056343,2
689,10:28:13,24.169921875,30.352112676056343,2
690,10:31:13,24.90234375,30.352112676056343,2
691,10:34:13,24.90234375,30.352112676056343,2
692,10:37:13,24.90234375,30.352112676056343,2
693,10:40:13,24.90234375,31.039832746478876,2
694,10:43:13,24.658203125,30.352112676056343,2
695,10:46:13,24.90234375,31.039832746478876,2
696,10:49:13,25.390625,31.039832746478876,2
697,10:52:13,25.390625,31.039832746478876,2
698,10:55:13,25.146484375,31.039832746478876,2
699,10:58:14,25.146484375,31.72755281690141,2
700,11:1:14,25.146484375,31.72755281690141,2
701,11:4:14,25.146484375,31.72755281690141,2
702,11:7:14,25.146484375,31.72755281690141,2
703,11:10:14,25.146484375,31.72755281690141,2
704,11:13:14,25.390625,31.72755281690141,2
705,11:16:14,25.634765625,31.72755281690141,2
706,11:19:14,25.87890625,31.72755281690141,2
707,11:22:14,25.390625,31.72755281690141,2
708,11:25:14,25.87890625,31.72755281690141,2
709,11:28:14,25.634765625,31.72755281690141,2
710,11:31:14,25.87890625,31.72755281690141,2
711,11:34:14,26.123046875,32.415272887323944,2
712,11:37:15,26.123046875,32.415272887323944,2
713,11:40:15,26.3671875,32.415272887323944,2
714,11:43:15,26.611328125,32.415272887323944,2
715,11:46:15,26.3671875,32.415272887323944,2
716,11:49:15,26.3671875,32.415272887323944,2
717,11:52:15,26.611328125,32.415272887323944,2
718,11:55:15,26.611328125,32.415272887323944,2
719,11:58:15,26.3671875,32.415272887323944,2
720,12:1:15,26.611328125,32.415272887323944,2
721,12:4:15,26.611328125,33.10299295774648,2
722,12:7:15,26.611328125,32.415272887323944,2
723,12:10:15,26.611328125,32.415272887323944,2
724,12:13:15,26.611328125,32.415272887323944,2
725,12:16:15,26.3671875,33.10299295774648,2
726,12:19:16,26.611328125,33.10299295774648,2
727,12:22:16,26.611328125,33.10299295774648,2
728,12:25:16,26.611328125,32.415272887323944,2
729,12:28:16,26.611328125,33.10299295774648,2
730,12:31:16,26.123046875,33.10299295774648,2
731,12:34:16,26.611328125,33.10299295774648,2
732,12:37:16,26.3671875,33.10299295774648,2
733,12:40:16,26.611328125,33.10299295774648,2
734,12:43:16,26.3671875,33.10299295774648,2
735,12:46:16,26.85546875,33.10299295774648,2
736,12:49:16,26.85546875,33.10299295774648,2
737,12:52:17,27.34375,33.10299295774648,2
738,12:55:17,27.34375,33.10299295774648,2
739,12:58:17,27.34375,33.10299295774648,2
740,13:1:17,27.34375,33.10299295774648,2
741,13:4:17,27.34375,33.10299295774648,2
742,13:7:17,27.34375,33.10299295774648,2
743,13:10:17,27.587890625,33.790713028169016,2
744,13:13:17,27.587890625,33.790713028169016,2
745,13:16:17,27.83203125,33.790713028169016,2
746,13:19:17,28.076171875,33.790713028169016,2
747,13:22:17,28.564453125,33.790713028169016,2
748,13:25:17,28.80859375,34.47843309859155,2
749,13:28:17,29.296875,34.47843309859155,2
750,13:31:17,29.296875,35.166153169014095,2
751,13:34:17,29.052734375,34.47843309859155,2
752,13:37:18,28.564453125,35.166153169014095,2
753,13:40:18,29.052734375,34.47843309859155,2
754,13:43:18,28.80859375,35.166153169014095,2
755,13:46:18,28.80859375,35.166153169014095,2
756,13:49:18,29.052734375,35.166153169014095,2
757,13:52:18,28.80859375,35.166153169014095,2
758,13:55:18,28.80859375,35.166153169014095,2
759,13:58:18,28.80859375,35.166153169014095,2
760,14:1:18,28.80859375,34.47843309859155,2
761,14:4:18,28.80859375,35.166153169014095,2
762,14:7:18,29.296875,34.47843309859155,2
763,14:10:18,30.029296875,35.166153169014095,2
764,14:13:18,31.005859375,35.166153169014095,2
765,14:16:18,32.71484375,35.853873239436616,2
766,14:19:19,33.447265625,36.54159330985916,2
767,14:22:19,32.958984375,36.54159330985916,2
768,14:25:19,34.423828125,37.22931338028169,2
769,14:28:19,34.66796875,37.917033450704224,2
770,14:31:19,35.64453125,38.60475352112676,2
771,14:34:19,37.353515625,39.980193661971825,2
772,14:37:19,38.0859375,40.66791373239437,2
773,14:40:19,39.794921875,41.3556338028169,2
774,14:43:19,40.283203125,42.04335387323944,2
775,14:46:19,41.015625,43.41879401408451,2
776,14:49:19,42.236328125,44.106514084507026,2
777,14:52:19,41.9921875,44.106514084507026,2
778,14:55:20,41.748046875,44.79423415492958,2
779,14:58:20,42.236328125,45.481954225352105,2
780,15:1:20,42.236328125,46.16967429577465,2
781,15:4:20,43.45703125,46.85739436619718,2
782,15:7:20,43.9453125,46.16967429577465,2
783,15:10:20,44.43359375,46.85739436619718,2
784,15:13:20,44.43359375,46.85739436619718,2
785,15:16:20,44.43359375,46.85739436619718,2
786,15:19:20,42.48046875,47.54511443661972,2
787,15:22:20,42.96875,47.54511443661972,2
788,15:25:21,43.212890625,47.54511443661972,2
789,15:28:21,43.701171875,47.54511443661972,2
790,15:31:21,41.748046875,47.54511443661972,2
791,15:34:21,42.724609375,48.232834507042256,2
792,15:37:21,43.45703125,48.232834507042256,2
793,15:40:21,42.96875,47.54511443661972,2
794,15:43:21,43.701171875,47.54511443661972,2
795,15:46:21,42.48046875,47.54511443661972,2
796,15:49:21,40.771484375,47.54511443661972,2
797,15:52:21,41.748046875,47.54511443661972,2
798,15:55:21,41.9921875,47.54511443661972,2
799,15:58:22,40.52734375,47.54511443661972,2
800,16:1:22,41.9921875,47.54511443661972,2
801,16:4:22,42.48046875,47.54511443661972,2
802,16:7:22,42.236328125,47.54511443661972,2
803,16:10:22,42.236328125,46.85739436619718,2
804,16:13:22,41.9921875,46.85739436619718,2
805,16:16:22,41.9921875,46.85739436619718,2
806,16:19:22,41.259765625,46.16967429577465,2
807,16:22:22,40.0390625,46.16967429577465,2
808,16:25:22,38.818359375,46.16967429577465,2
809,16:28:22,38.57421875,46.85739436619718,2
810,16:31:22,37.109375,46.16967429577465,2
811,16:34:22,36.62109375,45.481954225352105,2
812,16:37:22,35.15625,44.106514084507026,2
813,16:40:22,34.66796875,43.41879401408451,2
814,16:43:22,33.447265625,42.731073943661976,2
815,16:46:22,32.71484375,42.04335387323944,2
816,16:49:22,32.470703125,40.66791373239437,2
817,16:52:23,31.73828125,39.980193661971825,2
818,16:55:23,31.494140625,39.980193661971825,2
819,16:58:23,31.25,38.60475352112676,2
820,17:1:23,31.005859375,38.60475352112676,2
821,17:4:23,30.76171875,37.917033450704224,2
822,17:7:23,30.517578125,37.917033450704224,2
823,17:10:23,29.78515625,37.22931338028169,2
824,17:13:23,30.2734375,37.22931338028169,2
825,17:16:23,30.029296875,37.22931338028169,2
826,17:19:24,29.78515625,36.54159330985916,2
827,17:22:24,29.78515625,35.853873239436616,2
828,17:25:24,29.541015625,36.54159330985916,2
829,17:28:24,29.541015625,35.853873239436616,2
830,17:31:24,29.296875,35.853873239436616,2
831,17:34:24,29.296875,35.853873239436616,2
832,17:37:24,29.052734375,35.853873239436616,2
833,17:40:24,29.052734375,35.166153169014095,2
834,17:43:24,29.052734375,35.166153169014095,2
835,17:46:25,28.80859375,35.853873239436616,2
836,17:49:25,28.80859375,35.166153169014095,2
837,17:52:25,28.564453125,35.166153169014095,2
838,17:55:25,28.564453125,35.166153169014095,2
839,17:58:25,28.564453125,35.166153169014095,2
840,18:1:25,28.564453125,35.166153169014095,2
841,18:4:25,28.3203125,34.47843309859155,2
842,18:7:25,28.3203125,35.166153169014095,2
843,18:10:26,28.076171875,34.47843309859155,2
844,18:13:26,28.076171875,35.166153169014095,2
845,18:16:26,28.3203125,35.166153169014095,2
846,18:19:26,28.3203125,35.166153169014095,2
847,18:22:26,28.3203125,34.47843309859155,2
848,18:25:26,28.3203125,34.47843309859155,2
849,18:28:26,28.076171875,34.47843309859155,2
850,18:31:26,28.076171875,34.47843309859155,2
851,18:34:26,28.076171875,34.47843309859155,2
852,18:37:27,27.83203125,34.47843309859155,2
853,18:40:27,28.076171875,34.47843309859155,2
854,18:43:27,27.83203125,34.47843309859155,2
855,18:46:27,27.83203125,34.47843309859155,2
856,18:49:27,27.83203125,34.47843309859155,2
857,18:52:27,27.83203125,34.47843309859155,2
858,18:55:27,27.83203125,34.47843309859155,2
859,18:58:27,27.83203125,34.47843309859155,2
860,19:1:27,27.83203125,33.790713028169016,2
861,19:4:28,27.83203125,34.47843309859155,2
862,19:7:28,28.076171875,34.47843309859155,2
863,19:10:28,27.83203125,33.790713028169016,2
864,19:13:28,27.587890625,34.47843309859155,2
865,19:16:28,27.587890625,34.47843309859155,2
866,19:19:28,27.34375,33.790713028169016,2
867,19:22:28,27.587890625,33.790713028169016,2
868,19:25:28,27.587890625,33.790713028169016,2
869,19:28:28,27.587890625,33.790713028169016,2
870,19:31:29,27.587890625,33.790713028169016,2
871,19:34:29,27.587890625,34.47843309859155,2
872,19:37:29,27.587890625,33.790713028169016,2
873,19:40:29,27.587890625,33.790713028169016,2
874,19:43:29,27.587890625,34.47843309859155,2
875,19:46:29,27.34375,33.790713028169016,2
876,19:49:29,27.587890625,33.790713028169016,2
877,19:52:29,27.34375,33.790713028169016,2
878,19:55:29,27.34375,33.790713028169016,2
879,19:58:30,27.34375,33.790713028169016,2
880,20:1:30,27.34375,33.790713028169016,2
881,20:4:30,27.34375,33.790713028169016,2
882,20:7:30,27.34375,33.790713028169016,2
883,20:10:30,27.34375,33.10299295774648,2
884,20:13:30,27.34375,33.10299295774648,2
885,20:16:30,27.34375,33.790713028169016,2
886,20:19:30,27.34375,33.790713028169016,2
887,20:22:30,27.099609375,33.10299295774648,2
888,20:25:31,27.34375,33.790713028169016,2
889,20:28:31,27.34375,33.790713028169016,2
890,20:31:31,27.099609375,33.790713028169016,2
891,20:34:31,27.099609375,33.10299295774648,2
892,20:37:31,27.099609375,33.790713028169016,2
893,20:40:31,27.099609375,33.790713028169016,2
894,20:43:31,26.85546875,33.10299295774648,2
895,20:46:31,27.099609375,33.10299295774648,2
896,20:49:31,27.34375,33.790713028169016,2
897,20:52:32,27.34375,33.10299295774648,2
898,20:55:32,27.099609375,33.790713028169016,2
899,20:58:32,27.099609375,33.790713028169016,2
900,21:1:32,27.099609375,33.790713028169016,2
901,21:4:32,27.099609375,33.790713028169016,2
902,21:7:32,27.099609375,33.790713028169016,2
903,21:10:32,27.34375,33.790713028169016,2
904,21:13:32,27.34375,33.790713028169016,2
905,21:16:32,27.099609375,33.790713028169016,2
906,21:19:32,27.099609375,33.10299295774648,2
907,21:22:32,27.34375,33.10299295774648,2
908,21:25:33,26.85546875,33.10299295774648,2
909,21:28:33,27.099609375,33.10299295774648,2
910,21:31:33,27.099609375,33.790713028169016,2
911,21:34:33,27.099609375,33.10299295774648,2
912,21:37:33,27.099609375,33.10299295774648,2
913,21:40:33,27.099609375,33.790713028169016,2
914,21:43:33,27.34375,33.790713028169016,2
915,21:46:33,27.099609375,33.790713028169016,2
916,21:49:33,26.85546875,33.10299295774648,2
917,21:52:33,27.099609375,33.790713028169016,2
918,21:55:33,26.85546875,33.10299295774648,2
919,21:58:34,26.85546875,33.790713028169016,2
920,22:1:34,26.85546875,33.10299295774648,2
921,22:4:34,26.85546875,33.790713028169016,2
922,22:7:34,26.85546875,33.790713028169016,2
923,22:10:34,26.85546875,33.10299295774648,2
924,22:13:34,26.85546875,33.10299295774648,2
925,22:16:34,26.85546875,33.10299295774648,2
926,22:19:34,26.85546875,33.10299295774648,2
927,22:22:34,26.611328125,33.10299295774648,2
928,22:25:34,26.85546875,33.10299295774648,2
929,22:28:35,26.611328125,33.10299295774648,2
930,22:31:35,26.611328125,33.10299295774648,2
931,22:34:35,26.611328125,33.10299295774648,2
932,22:37:35,26.611328125,33.10299295774648,2
933,22:40:35,26.611328125,33.10299295774648,2
934,22:43:35,26.611328125,33.10299295774648,2
935,22:46:35,26.611328125,32.415272887323944,2
936,22:49:35,26.611328125,33.10299295774648,2
937,22:52:35,26.611328125,33.10299295774648,2
938,22:55:35,26.611328125,33.10299295774648,2
939,22:58:35,26.3671875,33.10299295774648,2
940,23:1:35,26.3671875,33.10299295774648,2
941,23:4:35,26.3671875,33.10299295774648,2
942,23:7:36,26.3671875,32.415272887323944,2
943,23:10:36,26.3671875,33.10299295774648,2
944,23:13:36,26.3671875,32.415272887323944,2
945,23:16:36,26.123046875,33.10299295774648,2
946,23:19:36,26.123046875,32.415272887323944,2
947,23:22:36,26.123046875,32.415272887323944,2
948,23:25:36,26.3671875,32.415272887323944,2
949,23:28:36,25.87890625,32.415272887323944,2
950,23:31:36,26.123046875,33.10299295774648,2
951,23:34:36,26.123046875,32.415272887323944,2
952,23:37:37,26.3671875,33.10299295774648,2
953,23:40:37,26.123046875,32.415272887323944,2
954,23:43:37,26.123046875,32.415272887323944,2
955,23:46:37,25.87890625,32.415272887323944,2
956,23:49:37,25.87890625,32.415272887323944,2
957,23:52:37,26.123046875,32.415272887323944,2
958,23:55:37,26.123046875,32.415272887323944,2
959,23:58:37,25.87890625,32.415272887323944,2
960,0:1:37,26.123046875,32.415272887323944,3
961,0:4:37,25.87890625,32.415272887323944,3
962,0:7:38,26.123046875,32.415272887323944,3
963,0:10:38,25.87890625,32.415272887323944,3
964,0:13:38,26.123046875,32.415272887323944,3
965,0:16:38,25.87890625,32.415272887323944,3
966,0:19:38,25.87890625,32.415272887323944,3
967,0:22:38,25.87890625,32.415272887323944,3
968,0:25:38,25.87890625,32.415272887323944,3
969,0:28:38,25.87890625,32.415272887323944,3
970,0:31:38,25.87890625,32.415272887323944,3
971,0:34:38,25.87890625,32.415272887323944,3
972,0:37:38,25.87890625,31.72755281690141,3
973,0:40:39,25.87890625,32.415272887323944,3
974,0:43:39,25.634765625,32.415272887323944,3
975,0:46:39,25.634765625,32.415272887323944,3
976,0:49:39,25.87890625,32.415272887323944,3
977,0:52:39,25.390625,31.72755281690141,3
978,0:55:39,25.87890625,31.72755281690141,3
979,0:58:39,25.634765625,31.72755281690141,3
980,1:1:39,25.390625,31.72755281690141,3
981,1:4:39,25.634765625,31.72755281690141,3
982,1:7:39,25.634765625,31.72755281690141,3
983,1:10:39,25.634765625,31.72755281690141,3
984,1:13:40,25.634765625,32.415272887323944,3
985,1:16:40,25.390625,31.72755281690141,3
986,1:19:40,25.390625,31.72755281690141,3
987,1:22:40,25.146484375,32.415272887323944,3
988,1:25:40,25.390625,31.72755281690141,3
989,1:28:40,25.390625,31.72755281690141,3
990,1:31:40,25.146484375,31.72755281690141,3
991,1:34:40,25.390625,31.72755281690141,3
992,1:37:40,25.390625,31.72755281690141,3
993,1:40:40,25.390625,31.72755281690141,3
994,1:43:41,25.146484375,31.72755281690141,3
995,1:46:41,25.146484375,31.72755281690141,3
996,1:49:41,25.390625,31.72755281690141,3
997,1:52:41,25.146484375,31.72755281690141,3
998,1:55:41,25.146484375,31.72755281690141,3
999,1:58:41,25.146484375,31.72755281690141,3
1000,2:1:41,25.390625,31.72755281690141,3
1001,2:4:41,25.390625,31.72755281690141,3
1002,2:7:41,25.146484375,31.72755281690141,3
1003,2:10:41,25.146484375,31.72755281690141,3
1004,2:13:41,25.146484375,31.72755281690141,3
1005,2:16:42,25.146484375,31.72755281690141,3
1006,2:19:42,25.146484375,31.72755281690141,3
1007,2:22:42,25.146484375,31.72755281690141,3
